Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Sweden,SWE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,21182898945.1375,23627641130.4208,24746426945.7337,25609293792.1877,34937920505.7032,40613659211.2729,36021130465.695,34771097157.2279,32645524252.977,33130510650.6444,35585034809.7956,41575377196.9229,52072422086.9346,58783648975.062,63888528129.7988,72705358856.525,68212672509.3014,70212468663.0722,58755813654.701,68925349922.2395,83698007934.6165,88695347450.0447,87888511964.7933,92656762978.1507,95110500580.945,100500753094.235,91349391524.915,96051185671.2984,116900807538.677,138503721645.416,152119468493.664,172106204765.39,204954577735.693,225374216746.825,167208837440.226,198159724056.885,233790539628.339,222452469053.27,227251065210.344,233198824915.808,202930207436.24,207504289792.387,225300076530.665,243893762279.478,235643869847.267,218445221956.354,273852355814.846,301399274779.953,299467172193.893,..
Sweden,SWE,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,20729062296.3902,23305803922.535,24652685595.8611,26123698529.415,36297115784.5937,42495054287.8748,38878874731.0336,37865617193.1135,35489249602.7637,36235660569.7403,39030193081.8318,45460728495.6557,56069131264.7224,64219406113.9546,70744042674.0415,84623951418.8329,81370955207.0365,85738701838.2739,71264111999.8341,80646002070.8306,102250250816.737,107173752672.754,104952928206.535,108340194096.833,109994205615.02,118594936435.021,106369555441.81,108796943400.409,134412513414.641,165754565906.553,185633398945.705,213357403078.015,259961288375.67,284144925286.946,207327558574.888,243219534001.751,286445437776.272,270145909765.689,280969293237.106,290967644318.119,249588316920.71,253507882082.048,270329787476.88,295084144416.602,281364752724.232,256941476497.515,323757135367.841,355559081225.364,368913712595.2,..
Sweden,SWE,Income share held by fourth 20%,SI.DST.04TH.20,23.3,..,..,..,..,..,23.6,..,..,..,..,..,23.3,..,..,..,..,23.3,..,..,23.4,..,..,..,..,22.6,22.6,22.9,23.1,22.9,23.1,22.9,22.8,22.8,23,22.8,23,23,23.2,22.9,22.8,22.8,23.1,23.2,23,23.1,23.2,22.7,..,..
Sweden,SWE,Income share held by highest 10%,SI.DST.10TH.10,19.1,..,..,..,..,..,17.9,..,..,..,..,..,18.6,..,..,..,..,19.7,..,..,19.7,..,..,..,..,21.8,21.5,20.9,20.1,21.1,21.1,21.1,21.6,22.4,21.4,21.8,21.6,21.6,22.2,22.2,22.9,23.3,22.3,22.9,22.7,22.4,22.7,24.7,..,..
Sweden,SWE,Income share held by highest 20%,SI.DST.05TH.20,33.9,..,..,..,..,..,32.4,..,..,..,..,..,32.9,..,..,..,..,34.2,..,..,34.1,..,..,..,..,36.2,36,35.5,34.7,35.5,35.6,35.6,36.2,36.9,36.2,36.6,36.3,36.4,37,37,37.6,37.8,37.1,37.8,37.5,37.2,37.7,39.1,..,..
Sweden,SWE,Income share held by lowest 10%,SI.DST.FRST.10,4.2,..,..,..,..,..,4.1,..,..,..,..,..,4.3,..,..,..,..,3.9,..,..,3.8,..,..,..,..,4,4,4,3.7,3.7,3.2,3.6,3.4,3.2,3.2,3.2,3.1,3.1,2.9,3.1,2.9,3,3,2.7,2.9,3,2.8,2.5,..,..
Sweden,SWE,Income share held by lowest 20%,SI.DST.FRST.20,10.1,..,..,..,..,..,10.1,..,..,..,..,..,10.5,..,..,..,..,9.8,..,..,9.5,..,..,..,..,9.6,9.8,9.7,9.4,9.3,8.7,9.2,8.9,8.6,8.6,8.6,8.5,8.5,8.1,8.4,8.2,8.1,8.3,7.8,8.1,8.2,7.8,7.4,..,..
Sweden,SWE,Income share held by second 20%,SI.DST.02ND.20,14.6,..,..,..,..,..,15.1,..,..,..,..,..,15,..,..,..,..,14.6,..,..,14.5,..,..,..,..,14.1,14.2,14.3,14.6,14.3,14.4,14.3,14.3,14.1,14.3,14.2,14.3,14.3,14,14,13.9,13.8,13.9,13.7,13.8,13.8,13.7,13.5,..,..
Sweden,SWE,Income share held by third 20%,SI.DST.03RD.20,18.2,..,..,..,..,..,18.7,..,..,..,..,..,18.3,..,..,..,..,18.1,..,..,18.4,..,..,..,..,17.5,17.5,17.7,18.3,17.9,18.2,18,17.8,17.6,17.8,17.8,17.8,17.9,17.7,17.7,17.5,17.5,17.6,17.6,17.6,17.7,17.6,17.3,..,..
Sweden,SWE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,29.3577189985664,28.1599261036966,27.8545046533143,28.1355740415968,29.2682846546312,29.3002254390395,28.9236037196983,28.6000904014182,28.3827687155579,28.1044451636926,26.7839190175431,25.0840648891982,24.1488438306634,23.8106429938186,24.7547122338442,26.5804464956892,25.9634504066486,25.9606938606312,26.0397623453422,25.6672159608567,25.9991946163842,25.6801843181828,25.4558102142511,24.8948054414285,24.746611729162,24.5821093005086,24.8427753652429,25.0247346814804,24.1456604269774,22.3349962140709,23.859118785673,23.7338774871216,23.1052014331005,21.9848966910329,21.6085141016575,22.2836678486062,21.9558674023311,22.1637052639296,22.1851163555491,22.2925738902775,21.8123640454111,23.055527700903,24.0248816282995,23.2510140537579,..
Sweden,SWE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,-3.26376812177843,0.484348353220582,3.68118210762421,9.20143404573099,2.8803374741202,1.6370356337371,2.34412664753683,2.12977640084759,0.659714468103758,-1.68545360148526,-2.75017530579022,-4.29231198603432,-3.45223869670266,9.11443153757519,10.0181110423877,2.62560651711514,4.46436452315587,6.10109118294655,6.57927487396111,6.9945223325248,1.18180609851328,4.25215850502923,1.12177385565737,6.15210862888136,2.43670674063578,5.47901369263089,5.19680770326147,-4.99883684022717,-13.7721914738524,13.2379257506163,4.44007071410498,-2.83642973800026,-4.49384704746114,-0.258866051453225,6.43922212486152,-0.0866693955808557,2.74275664763337,1.65683103272727,1.88803411138778,-0.987834588419332,10.2535879560166,2.05466264132339,-2.55661397178876,..
Sweden,SWE,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,..,..,..,..,..,54639510229.8413,52856203313.0639,53112211463.3857,55067368688.7394,60134356299.3532,61866428698.6645,62879204181.7822,64353172362.7664,65723751040.9454,66157340135.543,65042288863.5816,63253511896.9347,60538473824.1949,58448541204.4428,63775793477.2332,70164923285.9462,72007178084.4709,75221840996.9997,79811194105.7177,85062191946.1235,91011885958.3302,92087469976.9577,96003175163.6491,97080113683.2359,103052587734.07,105563677085.786,111347525407.761,117134042185.542,111278702532.324,95953186549.9537,108655398140.787,113479774652.93,110261000578.059,105306039859.081,105033438271.756,111796774667.453,111699881078.57,114763536992.251,116664974887.394,118867649409.31,117693433654.004,129761233392.173,132427388977.603,129041731848.526,..
Sweden,SWE,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,..,..,..,..,..,460875572000,445833662000,447993050000,464484490000,507223724000,521833479000,530376079000,542808766000,554369379000,558026634000,548621354000,533533305000,510632391000,493004142000,537938667000,591829960000,607369086000,634484256000,673194719000,717486050000,767670772000,776743152000,809771502000,818855307000,869232175000,890412814000,939198654000,988007002000,938618144000,809349856000,916490989000,957183837000,930033990000,888239685000,885940334000,942988000000,942170718000,968012168000,984050494000,1002629703000,992725380000,1094515350000,1117003948000,1088446469000,..
Sweden,SWE,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,..,..,..,..,..,176183950000,184648118000,199876603000,226209315000,263997767000,287287309000,309640474000,331385061000,359446370000,394325050000,414504219000,415395825000,399288507000,394094000000,436837000000,506349000000,508321000000,531695000000,560778000000,581759000000,626266000000,643237000000,662727000000,672514000000,699339000000,719553000000,774477000000,828857000000,818994000000,742449000000,847364000000,879301000000,860556000000,836524000000,856493000000,942988000000,966658000000,1015742000000,1063176000000,1122084000000,1095194000000,1259956000000,1409110000000,1443080000000,..
Sweden,SWE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,..,..,..,..,..,41654991015.6989,36467219259.7859,31814313023.2706,29503895214.6183,31915395319.0358,33390358907.0073,43466852995.6763,52265639549.5552,58664050463.507,61165063829.1272,70031800195.9857,68688850764.7788,68561507435.0081,50632628414.3176,56614437532.4002,70983836373.0672,75800924545.1834,69640073871.3015,70539000490.5722,70410413439.1944,68353233939.4469,62274254291.2742,68062051329.4513,83167085069.8094,95162405257.9297,96285744871.6062,104968284947.548,122633751553.53,124257559436.209,97003971883.2475,117566584642.045,135411585764.937,127019038946.896,128419962936.079,124838921493.677,111796774667.453,112901067605.96,118816064479.546,122309319259.417,118634233123.31,118909582362.599,146906803352.751,139319259659.464,136009242429.589,..
Sweden,SWE,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51062.6026170625,51820.9821070471,54186.7729203388,60267.7724026278,66768.7373999238,68075.0272765693,72824.1432464416,75739.6003565728,81596.406105543,88040.1261940619,89305.9609274353,96047.045250821,98776.3310145204,106893.075437818,110161.117959912,114717.335786447,119075.605067244,113503.109067163,105725.793249552,120842.987091392,123458.150612736,121194.87071158,117419.178522659,119480.093063457,127512.272797592,125790.849138193,126980.923872676,126929.74856075,126834.526484211,128167.750271954,141857.969187371,148055.196243852,142450.615956427,..
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.77987398822576,10.2492246529784,11.4418051091077,9.99526541717732,7.20978617047808,13.7063223649005,12.1039385302598,8.58918509047123,8.87302152363213,8.04424238994422,7.37257458126246,4.23591011089793,4.18857151771368,5.82489868439437,6.4432758742661,10.3665533879493,9.4446273294419,2.3743672511188,4.72817304626053,2.15813800724632,2.45514857818395,0.533131978766297,0.658410256243514,-0.267132668355006,0.462175756339173,0.899143734041633,2.40595834145438,2.15848213589264,1.92565534892391,0.373659828721813,0.453170852576182,1.3602146862768,2.21216883436735,3.43704910602874,-0.494460544377991,1.15798802715628,2.9611507382214,0.888377506923638,-0.0442929701485858,-0.179638494114635,-0.0467847449832812,0.984269244577992,1.79449904665589,1.95353530127028,1.78415097403835,0.497367318853572,2.16319736447153,8.36929098869189,8.54862489748902,2.83581658224034
Sweden,SWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.5124020104256,11.918966412479,10.5295691754217,9.54906715208419,7.94320809795623,11.7165099049294,8.76734224773226,8.08460534650519,9.95406204032167,7.63598203769244,6.40450682754603,6.32272325993377,4.72094917823456,6.57120635454622,7.92466691023212,9.47382071415691,8.24678886435936,1.01534119781775,2.21227113708235,2.5024217543818,3.70492901717989,1.05235025565578,1.49858117943363,0.867072198769463,1.00391345454651,1.57193733934425,2.58976943892402,1.62347188399643,1.8478562751048,0.41463529336707,0.764452784934761,1.74607307016446,2.92412818796939,3.36159327618984,2.35890020403473,1.03025947287551,1.11730008631683,0.949517917737836,1.01164751434032,1.83270691050184,2.25343232544076,1.65202001199931,2.22655133855243,2.61612019490897,2.42065007708676,1.79366288715698,2.7406333444759,5.78193714856063,6.14906969650426,..
Sweden,SWE,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.47382071415691,8.24678886435936,1.01534119781775,2.21227113708235,2.5024217543818,3.70492901717989,1.05235025565578,1.49858117943363,0.867072198769463,1.00391345454651,1.57193733934425,2.58976943892402,1.62347188399643,1.8478562751048,0.41463529336707,0.764452784934761,1.74607307016446,2.92412818796939,3.36159327618984,2.35890020403473,1.03025947287551,1.11730008631683,0.949517917737836,1.01164751434032,1.83270691050184,2.25343232544076,1.65202001199931,2.22655133855243,2.61612019490897,2.42065007708676,1.79366288715698,2.7406333444759,5.78193714856063,6.14906969650426,..
Sweden,SWE,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,5.07644775681877,6.32201878136186,5.16246053323649,4.54664177745384,3.65081997090914,3.93877316349483,3.07582341890274,6.63897469180242,5.47799662366967,5.31893778220512,5.27891037329356,7.02883879946407,7.52856406145428,8.51279062222405,9.49455170660103,9.07078023875915,12.3396462193976,12.4540167207052,3.44151306930998,2.90648679952465,2.42651856893241,2.44407603703905,2.67496080444414,3.0078071275641,3.24471005520248,6.56130010293259,6.02060334068846,5.58667033831149,4.81627130010704,4.71926386274498,5.39323420825727,5.32128854436426,3.526443766409,3.4039944179881,3.22574821487508,2.68149559547942,3.01436420945954,3.00018986420103,6.51522620838371,6.99395463666978,7.15848174387419,7.15727917682322,6.09243647414227,5.63622360933882,4.98818479992732,6.49583156882382,6.33082349047354,5.34482072353472,6.01214186542402,..
Sweden,SWE,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,5.87357959166471,5.33999403876261,5.69314753250197,5.71726222833704,4.34119633728892,4.41333754419488,4.25698993109194,5.48042422198818,5.67166628376187,6.00038026109617,5.41782242609501,6.1758423561296,7.27535021612919,7.06334286987378,6.54540629833635,7.91277298474439,9.91977336845815,10.540090834513,2.65077078715998,2.52906769251,1.41400996386471,1.41264896830385,1.6085801417706,2.45364479866483,2.18606412867685,3.14761523341764,2.48964235821561,2.60490816275236,2.77371475043722,2.29541452475734,3.12389779632854,3.22456321811184,1.91986687056142,1.89114302498445,1.95822414717862,1.7576867644005,1.80162970341191,1.5945111071407,2.92251120451327,2.99385608681333,3.42258572103828,3.45317304780784,3.86572094315775,3.97667634837868,3.35383649981726,3.42444072829539,3.23668285505798,2.70655310436722,2.82372362699204,..
Sweden,SWE,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.4,6.65,5.895,5.41,5.0275,4.685,4.16,3.9,3.7175,3.5575,3.415,3.3425,3.1125,2.715025,2.58945555555555,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2,12.1,10.65,11.14,8.7275,7.06,6.455,5.375,5.7725,5.73,5.7925,5.0175,4.1825,3.532,3.67803333333333,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Listed domestic companies, total",CM.MKT.LDOM.NO,101,98,96,94,96,103,130,138,145,159,164,154,150,142,135,121,117,108,197,216,212,217,245,258,277,292,285,278,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,26.1078117862037,27.4084981068574,27.932506607034,27.3767521693525,26.582589468512,24.5544251510747,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.8651008084771,22.4743118397033,22.3380744285099,24.1006971819567,20.8066920287112,24.0656235872784,15.0148225033853,22.4481622097177,24.4218606276069,25.1057412504048,22.3641201781535,22.5902511563955,23.6583334391847,21.6820740622165,23.112280707632,19.115353334061,20.0616076737578,..,..,..
Sweden,SWE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,20.7020230700774,19.6906493605908,19.6600440680581,20.0589914512808,20.9775466255534,21.0516483325181,20.7812960147802,20.5836841321898,20.2901686804466,19.6942610933379,18.2326482088646,16.5597477948132,15.7419151705781,16.0965055642592,17.5307792653777,19.5483598674623,19.0904433626361,19.2937081955415,19.6051626504206,19.4200865193499,19.8582690894599,18.9691867491164,18.6122904264011,17.8651399651221,17.159277126425,16.9320507621601,16.8398922987996,16.8640560167698,15.5567590802647,13.7786159533667,14.9202414395369,14.7659207495071,14.0759917003892,13.3622549733324,13.0440047804025,13.7629512175237,13.4787218481616,13.3346803677229,13.3725935846173,13.1358594902138,12.6405652444603,13.4735170569286,14.0346869021421,14.1907105828141,..
Sweden,SWE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,-3.64031746927338,-0.890967483097,5.72419566457805,9.27021158491725,2.35185978186887,0.808676332002207,2.23880602107552,3.42552609760212,0.468941110346407,-1.90427398008011,-4.6702787968875,-4.76707592323903,0.237993425102331,15.4201229864982,13.4317780268751,3.82779690084377,7.78130885630695,8.9815908133703,7.98695347631349,9.05923004382672,-0.686995879335029,5.74667238275863,2.30003381431678,5.4963951735629,2.91714718814526,7.04568469365961,3.78919401039522,-4.15767330323369,-21.853076857838,22.7041955568109,5.64869353496312,-7.09035581106569,-4.13844109868224,-2.00583753247184,6.80635148743734,1.82318045785379,3.05082391584499,2.98426872716139,-1.14971071444597,-6.22645244104643,19.1849435341598,4.82614022256425,-5.54776460144654,..
